day_folder,file,label_sequence
base_260124,bird3_kB4_260124_130544.470.wav,iiiiiiibbbckcdjgmffffbbbbbckcdjgmffffbbcdjgmf
base_260124,bird3_kB4_260124_124655.418.wav,iiiiiiiibbbbckcdjgamfffbbckcdjgamf
base_260124,bird3_kB4_260124_161145.654.wav,iiiiiibbbckcdjgamfffbbbbckcdjgmckbfffcdjgamf
base_260124,bird3_kB4_260124_172949.788.wav,iiiiiibbbckcdjgamckbffcdjgamfffbbckcdjgmf
base_260124,bird3_kB4_260124_165141.673.wav,iiiibbbbckcdjgamfffbbckcdjgmckbffffffbbbckcdjgmf
base_260124,bird3_kB4_260124_165158.674.wav,iiiiiiibbbbckcdjgmfffbbckcdjgmfffcdjgmf
base_260124,bird3_kB4_260124_141757.525.wav,iiiiiibbbckcdjgamckbbckcdjgamckbbbbckcdjgmckcdjgamf
base_260124,bird3_kB4_260124_161115.652.wav,iiibbbbckcdjgamff
base_260124,bird3_kB4_260124_155907.620.wav,iiiiiiibbbckcdjgamfffff
base_260124,bird3_kB4_260124_130155.460.wav,iiiibbbbckcdjgamf
base_260124,bird3_kB4_260124_171118.724.wav,iiiiiiibbckcdjgmfffffbbbbckcdjgamfffbbbbckcdjgmf
base_260124,bird3_kB4_260124_120901.394.wav,iiiiiibbckcdjgmffffbbcdjgmckbffcdjgmf
base_260124,bird3_kB4_260124_165052.670.wav,iiiiibbbckcdjgamffbbcdjgmckbf
base_260124,bird3_kB4_260124_124844.421.wav,iiiiiiifiiiiibbbckcdjgmffbbbckcdjgamckbfffbbcdjgamf
base_260124,bird3_kB4_260124_130351.465.wav,iiiiiiiibbbckcdjgmckbfffbbckcdjgmf
base_260124,bird3_kB4_260124_111431.348.wav,iiiiiibbckcdjgmff
base_260124,bird3_kB4_260124_130416.466.wav,iiiiiiiibbckcdjgamffffbbbckcdjgmckbbbbbckcdjgmf
base_260124,bird3_kB4_260124_170403.694.wav,iiiiibbbbckcdjgamfffbbckcdjgmckbbbckcdjgmffffbbckcdjgmf
base_260124,bird3_kB4_260124_135901.493.wav,iiiiiibbbckcdjgmfffbbcdjgmckbffffbbckcdjg
base_260124,bird3_kB4_260124_120448.385.wav,iiiiiiibbbckcdjgmffbbcdjgmckbbbbckcdjgmf
base_260124,bird3_kB4_260124_171924.744.wav,iiiiiiibbbbckcdjgmf
base_260124,bird3_kB4_260124_155124.607.wav,iiiiibbbbbckcdjgamfffbbckcdjgamf
base_260124,bird3_kB4_260124_113841.358.wav,iiiiiiiiibbckcdjgamf
base_260124,bird3_kB4_260124_125215.427.wav,iiiiiiiibbbckcdjgamffbbcdjgmckbbbckcdjgmff
base_260124,bird3_kB4_260124_155828.618.wav,iiiffiibbbbbbckcdjgmckbbbfffbbcdjgmckbbffcdjgamfffffibbcdjgmf
base_260124,bird3_kB4_260124_155528.615.wav,iiiiiiiiifffffibbbckcdjgamckbbbcdjgamckbffffcdjgmf
base_260124,bird3_kB4_260124_130634.471.wav,iiiiiiiiiiibbbckcdjgmffffbbckcdjgmf
base_260124,bird3_kB4_260124_171905.743.wav,iiiiiibbbbckcdjgmffffbbbckcdjgmffffbbckcdjgmckbbbcdjgmffffcdjgamf
base_260124,bird3_kB4_260124_123948.403.wav,iiiibbbbckcdjgamfffbbbckcdjgamf
base_260124,bird3_kB4_260124_115655.370.wav,iiiiifiiiiiibckcdjgmffffffbbbbfffcdjgamf
base_260124,bird3_kB4_260124_150820.592.wav,iiiiiiibbbckcdjgmf
base_260124,bird3_kB4_260124_150643.587.wav,iiiiibbckcdjf
base_260124,bird3_kB4_260124_135958.497.wav,iiiiibbbckcdjgamfffbbbckcdjgamf
base_260124,bird3_kB4_260124_115909.377.wav,iiiibbbckcdjgamffbbbckcdjgamf
base_260124,bird3_kB4_260124_124501.411.wav,iiiibbbbckcdjgmckcdjgmfffbbbckcdjgmf
base_260124,bird3_kB4_260124_135519.483.wav,iiiiibbbckcdjgmfffbbckcdjgmffbbckcdjgmf
base_260124,bird3_kB4_260124_172348.766.wav,iiiiiiiiibbbbbckcdjgamckbbbbbcdjgmckbbbbbckcdjgamffffckcdjgamff
base_260124,bird3_kB4_260124_124749.420.wav,iiiiiiiiiibbbckcdjgamckbfffbbckcdjgamf
base_260124,bird3_kB4_260124_155851.619.wav,iiiiiibbbbckcdjgmfffbbckcdjgmckbbbbcdjgmckbffffbbcdjgamf
base_260124,bird3_kB4_260124_173309.800.wav,iiiiiiibbbckcdjgmckbfffbbckcdjgmckcdjgmf
base_260124,bird3_kB4_260124_150739.590.wav,iiiiiiibbbckcdjgamffffbbckcdjgamf
base_260124,bird3_kB4_260124_124903.422.wav,iiiiiiibbbckcdjgamfffbbckcdjgmf
base_260124,bird3_kB4_260124_155151.609.wav,iiiiibbbbckcdjgmfffbbckcdjgmfffffbbckcdjgmf
base_260124,bird3_kB4_260124_123737.399.wav,iiiifiiibbbbckcdjgamffbbckffffcdjgmf
base_260124,bird3_kB4_260124_171301.727.wav,iiiiiiiibbbckcdjgamffckbbckcdjgamf
base_260124,bird3_kB4_260124_155918.621.wav,iiiiiibbbckcdjgamffffbbcdjgmf
base_260124,bird3_kB4_260124_123700.398.wav,iiiiiiiiiibbbbckcdjgmffffff
base_260124,bird3_kB4_260124_130204.461.wav,iiiiiiiiibbckcdjgamffbbbckcdjgamf
base_260124,bird3_kB4_260124_111634.354.wav,iiiiiibbbbckcdjgamf
base_260124,bird3_kB4_260124_170303.692.wav,iiiiiiiibbbckcdjgmffbbbckbbckcdjgamckbbbbckcdjgamfffbbcdjgamckcff
base_260124,bird3_kB4_260124_111655.355.wav,iiiiiiibbbbckcdjgamfffffbbckcdjgamf
base_260124,bird3_kB4_260124_141845.527.wav,iiiiiiibbbckcdjgamffbbbbckcdjgam
base_260124,bird3_kB4_260124_130440.468.wav,iiiiiiibbckcdjgamffffbbckcdjgmckbbbbbckcdjgm
base_260124,bird3_kB4_260124_165608.686.wav,iiiiibbbckcdjgamffffbbckcdjgmf
base_260124,bird3_kB4_260124_115956.380.wav,iiiiiiiifbbbckcdjgaf
base_260124,bird3_kB4_260124_134429.472.wav,iiiiiiiiiiiiiiiiiiiibbbbckcdjgamff
base_260124,bird3_kB4_260124_130331.464.wav,iiiiiiibbbckcdjgmf
base_260124,bird3_kB4_260124_120337.382.wav,iiiiiiiiibbbbckcdjgamfffbbcfffcdjgamf
base_260124,bird3_kB4_260124_113918.359.wav,iiiiiiiiiiibbbbckcdjgamfffbbbckcdjgamf
base_260124,bird3_kB4_260124_141933.529.wav,iiiiiiibbckcdjgmfffffiiiibbckcdjgamf
base_260124,bird3_kB4_260124_161027.649.wav,iiiiiiibbbbckcdjgamckbbbbcdjgmckbbbbbckcdjgamffffbbcdjgmf
base_260124,bird3_kB4_260124_172856.783.wav,iiiiiiiibbbckcdjgam
base_260124,bird3_kB4_260124_170957.718.wav,iiiiiiibbbckcdjgamffffbbcfffffffbbckcdjgmff
base_260124,bird3_kB4_260124_165550.685.wav,iiiibbbckcdjgamfffbbckcdjgamckbbfffcdjgmf
base_260124,bird3_kB4_260124_135540.484.wav,iiiiiibbckcdjgmffbbbbckcdjgii
base_260124,bird3_kB4_260124_135815.490.wav,iiiiiiiibbbckcdjgmfffbbbckcdjgmckbbbbcdjgmffffbbbckcdjgmff
base_260124,bird3_kB4_260124_135947.496.wav,iiiiibbbcdjgmfffffbbckcdjgmf
base_260124,bird3_kB4_260124_121034.396.wav,iiiiiiiibbbbbckcdjgmckbfffiiiibbckcdjgamf
base_260124,bird3_kB4_260124_172531.768.wav,iiiiiiiibbbbckcdjgamffbbcdjgamckbbckcdjgmffff
base_260124,bird3_kB4_260124_111445.349.wav,iiiiibbbckcdjgaffffbbckcdjgamf
base_260124,bird3_kB4_260124_173218.799.wav,iiiiibbbbbckcdjgamffbbckcdjgmckbbbbckcdjgmckbffffbbckcdjgmf
base_260124,bird3_kB4_260124_172141.756.wav,iiiiiibbbbckcdjgmfff
base_260124,bird3_kB4_260124_110945.338.wav,iiiiiibbckcdjgmffff
base_260124,bird3_kB4_260124_115857.376.wav,iiiiiiiibbbckcdjgmffbbckcdjgmckbbbbckcdjgmf
base_260124,bird3_kB4_260124_113951.360.wav,iiiiiiiiiiiiibbckcdjgam
base_260124,bird3_kB4_260124_150659.588.wav,iiiibbbbckcdjgamffffbbbckcdjgamfffffbbckcdjgm
base_260124,bird3_kB4_260124_160447.630.wav,iiifiiiiibbbbckcdjgamfffffffbbbbckcdjgamckbffffcdjgamf
base_260124,bird3_kB4_260124_145553.560.wav,fiiiiiiiiibfbbbckcdjgmf
base_260124,bird3_kB4_260124_130303.463.wav,iiiiiibbbckcdjgmffffbbbckcdjgmf
base_260124,bird3_kB4_260124_171212.725.wav,iiiiiiiiiiibbbbckcdjgmf
base_260124,bird3_kB4_260124_172408.767.wav,iiiiibbbckcdjgmffbbckcdjgamf
base_260124,bird3_kB4_260124_155625.616.wav,iiiiiiiibbbckcdjgamfffbbckcdjgamckbbbbckcdjgamfffcdjgmf
base_260124,bird3_kB4_260124_171440.729.wav,iiiiiiiiibbbbckcdjgmckbbbbckcdjg
base_260124,bird3_kB4_260124_111619.353.wav,iiiiiiibbbbckcdjgamfffffbbckcdjgamf
base_260124,bird3_kB4_260124_115755.374.wav,iiiiiiiifiiiiiiibbbckcffff
base_260124,bird3_kB4_260124_155351.612.wav,iiiiiibbbckcdjgamffffbbbckcdjgamf
base_260124,bird3_kB4_260124_155327.611.wav,iiiiiiiibbbbckcdjgamffffbbckbbbbckcdjgmckbbbcfffffffbbcdjgmfffbbckcdjgamf
base_260124,bird3_kB4_260124_171249.726.wav,iiiiiibbbckcdjgmfffbbbcdjgmckcdjgmff
base_260124,bird3_kB4_260124_110931.336.wav,iiiiibbbbckcdjgmffbbbbckcdjgamckbfffbbcdjgamf
base_260124,bird3_kB4_260124_115430.365.wav,iiiiiiiiiiibbbbckcdjgamffffbbckcdjgamckbffffcdjgamf
base_260124,bird3_kB4_260124_161106.651.wav,iiiiiiibbckcdjgmff
base_260124,bird3_kB4_260124_160047.623.wav,iiiiiiiiibbbckcdjgmfffbbbckcdjgamfffbbbckcdjgamf
base_260124,bird3_kB4_260124_160313.626.wav,iiiiiiibbbckcdjgmckbfffbbbckcdjgmckbbbbckcdjgmffbbcffffffbbbckcdjgmffffbbcdjgmf
base_260124,bird3_kB4_260124_165522.684.wav,iiiiiibbbbckcdjgamfbbckcffiiiiibbbckcdjgamffbbbcdjgamf
base_260124,bird3_kB4_260124_170716.706.wav,iiiiiiibbbbckcdjgamckbbbbcdjgamckcdjgmfffbbbckcdjgamf
base_260124,bird3_kB4_260124_124555.415.wav,iiiiibbbbckcdjgmckbffcdjgamf
base_260124,bird3_kB4_260124_120757.392.wav,iiiiiiiifiiiiiibbbckcdjgm
base_260124,bird3_kB4_260124_111416.347.wav,iiiiibbbckcdjgamfffffffbbcdjgamckcdjga
base_260124,bird3_kB4_260124_170943.717.wav,iiiiiibbbckcdjgamffbbbckcdjgamfffbbcdjgmf
base_260124,bird3_kB4_260124_160411.628.wav,iiiiiiiibbbbckcdjgmckbfffbbckcdjgamcffbbbbcffcdjgmf
base_260124,bird3_kB4_260124_160538.631.wav,iiiiiiiiibbbckcdjgmfffbbbbckcdjgamckbfffffcdjgamf
base_260124,bird3_kB4_260124_150947.594.wav,iiiiiiiiiiiiiiiibbckcdjgamf
base_260124,bird3_kB4_260124_171813.740.wav,iiiiiiibbbckcdjgamfff
base_260124,bird3_kB4_260124_145928.570.wav,iiiiiiiibbfbbckcdjgmfffbbcdjgmckbbbckcdjg
base_260124,bird3_kB4_260124_144822.530.wav,iiiiiiiiiibbbbckcdjgamckbbbbcdjg
base_260124,bird3_kB4_260124_155649.617.wav,iiiiiiiibbbbbckcdjgamfffffcdjgickbffffffffbbckcdjgmf
base_260124,bird3_kB4_260124_155502.614.wav,iiiiiiibbbckcdjgamfffbbckcdjgmf
base_260124,bird3_kB4_260124_165755.690.wav,iiiiiiiiibbbckcdjgamffbbckcdjgamf
base_260124,bird3_kB4_260124_130253.462.wav,iiiiiiiiibbbckcdjgamfffbbbbckcdjgamf
base_260124,bird3_kB4_260124_160135.624.wav,iiiiiiibbckcdjgamffbbbbckcdjgamffbbbcf
base_260124,bird3_kB4_260124_114116.361.wav,iiiiiiiiibbfffbbckcdjgamfffbbbbckcdjgamf
base_260124,bird3_kB4_260124_121004.395.wav,iiiiiiiibbckcdjgamckbbbckcdjgamf
base_260124,bird3_kB4_260124_173135.794.wav,iiiiiibbbfiiif
base_260124,bird3_kB4_260124_111521.351.wav,iiiiiiibbckcdjgamfffbbbbckcdjgamf
base_260124,bird3_kB4_260124_171015.720.wav,iiiiiiibbckcdjgmfff
base_260124,bird3_kB4_260124_124709.419.wav,iiiiibbbbckcdjgamffbbbbckcdjgamckfffffffbbcdjgam
base_260124,bird3_kB4_260124_124613.416.wav,iiiibbbbbckcdjgamckffffbckcdjgmf
base_260124,bird3_kB4_260124_124246.409.wav,iiiiiibbbckcdjgamfffcdjgf
base_260124,bird3_kB4_260124_145217.542.wav,iiiiiiiibbbbckckcdjgamffff
base_260124,bird3_kB4_260124_171024.721.wav,iiiiibbbckcdjgmfffbbcdjgmf
base_260124,bird3_kB4_260124_155138.608.wav,iiiiiibbbbckcdjgmfffbbckcdjgmf
base_260124,bird3_kB4_260124_111541.352.wav,iiiiiiibbbbckcdjgamffffbbbcdjgamckbffffffbbcdjgamf
base_260124,bird3_kB4_260124_154715.595.wav,iiiiiifiiiiiiiibbbcfff
base_260124,bird3_kB4_260124_150627.586.wav,iiiiiiiiiibbbckcdjgmffbbcdjgamckbbbckcdjgamfffbbbckcdjgamckbfffffffbbcdjgamf
base_260124,bird3_kB4_260124_144943.534.wav,iiiiiiiibbbckcdjgmffbbckcdjgmfffbbckcdjgmfff
base_260124,bird3_kB4_260124_140639.509.wav,iiiiiiiiibbffffbbckcdjgmfffbbbcf
base_260124,bird3_kB4_260124_165209.675.wav,iiiiiibbbckcdjgamffffbbckcdjgamf
base_260124,bird3_kB4_260124_170337.693.wav,iiiiibbbckcdjgamfffbbckcdjgamckbbbbbckcdjgamffcdjgmf
base_260124,bird3_kB4_260124_141909.528.wav,iiiiiibbbckcdjgamffffbbckcdjgamf
base_260124,bird3_kB4_260124_135844.492.wav,iiiiibbckcdjgamfffbbckcdjgmf
base_260124,bird3_kB4_260124_171347.728.wav,iiiiiiiibbbbbckcdjgmffbbckcdjgmf
base_260124,bird3_kB4_260124_135913.494.wav,iiiiibbbckcdjgamckbffffffbbcdjgmf
train_260128,bird3_kB4_260128_123011.226.wav,iiiiibbckcdjgmf
train_260128,bird3_kB4_260128_133259.272.wav,iiiiibbbckcdjgmckcdjgmckbbbbbckcdjgmckbfffbbcdjgamf
train_260128,bird3_kB4_260128_132150.249.wav,iiiiiiiiibbbbckcdjgmckbbbbckcdjgmckbbbbbckcdjgamckbfffcdjgmf
train_260128,bird3_kB4_260128_094252.26.wav,iiiiiibbbbckcdjgmckbbbbbckcdjgmckbbbckcdjgmf
train_260128,bird3_kB4_260128_111815.124.wav,iiiiiibbbckcdjgamckbfffbbbcdjgamckbbbbckcdjgmffbbbbf
train_260128,bird3_kB4_260128_102340.73.wav,iiiiiiibbbckcdjgamffbbbbckcdjgamckbbfffffbbckcdjgamf
train_260128,bird3_kB4_260128_134611.315.wav,iiiiiibbbbckcdjgamffbbbbckcdjgamffbbbbbbckcdjfffffbbcdjgamf
train_260128,bird3_kB4_260128_164015.511.wav,iiiiiiiiiiibbbbbckcdjgamcffffiffffbbbbckcdjgamckbbbbbckcdjghmckbbbbckcdjgmf
train_260128,bird3_kB4_260128_093605.5.wav,iiiiiibbbickcdjgmckbbbbffffbbckcdjgamffbbckcdjgaf
train_260129,bird3_kB4_260129_161359.410.wav,iiiiiibbckcdjgamckbbbbbcfffcdjgmckcdjgamff
train_260129,bird3_kB4_260129_154741.340.wav,iiiibbbckcdjgamckbbbcdjgmckbbbbckcdjgmf
train_260129,bird3_kB4_260129_111209.127.wav,iiiiiibbbckcdjgamfffbbbckcdjgamckbbbbbckcdjgmf
train_260129,bird3_kB4_260129_131745.227.wav,iiiiiiiibbbckcdjgamckbbbbckcdjgamckbbbbcdjgmfffbbcdjgamf
train_260129,bird3_kB4_260129_144048.296.wav,iiiiiiiiibbbckcdjgmckbbfffcdjgmffbbbbbckcdjgmfff
train_260129,bird3_kB4_260129_121219.187.wav,iiiiiiibbbckcdjgmckbfffffbbcdjgam
train_260129,bird3_kB4_260129_155654.375.wav,iiiiiiibbbckcdjgamfffbb
train_260129,bird3_kB4_260129_131023.212.wav,iiiiiibbckcdjga
train_260129,bird3_kB4_260129_144411.299.wav,iiiiiiiiibbbbckcdjgamckbbbbfffickcdjgamckbbbbffffcdjgamff
train_260129,bird3_kB4_260129_144441.300.wav,iiiiiiiiibbbckcdjgamckbbckcdjgamckbbbbckcdjgmffffbbbckcdjgmf
train_260129,bird3_kB4_260129_160518.400.wav,iiiiiiibbbckbbbcdjgmckbbbckcdjgmckcdjgmf
train_260129,bird3_kB4_260129_092219.10.wav,iiiiiiiibbbckcdjgmfckbbbbbbckcdjgamf
train_260129,bird3_kB4_260129_104204.64.wav,iiiiiiiiiiibbbckcdjgamfffbbbbcdjgamckcdjgamf
train_260129,bird3_kB4_260129_144940.317.wav,iiiiiiiiibbbckcdjgamckbbbfffbbckcdjgmfffbbbbbckcdjgamf
train_260129,bird3_kB4_260129_101126.52.wav,iiiiiiibbbckcdjgmckbfffbbcdjgamffbbbbcdjgmckbfffcdjgmf
train_260129,bird3_kB4_260129_120217.155.wav,iiiiiibbbckcdjgamckbbbckcdjgmckbbbbbckcdjgmckbbbbbbfffffbbckcdjgmf
train_260129,bird3_kB4_260129_131105.215.wav,iiiiibbckcdjgamfffbbckcdjgmckbbbckcdjgamfffbbbbcdjgamf
train_260129,bird3_kB4_260129_160546.401.wav,iiiiiiibbbbckcdjgafffbbbbckcdjgamffi
train_260129,bird3_kB4_260129_101901.62.wav,iiiiiiiibbbckcdjgmfffbbckcdjgfffbbbbbckcdjgmf
train_260129,bird3_kB4_260129_141736.276.wav,iiiiiiiiiibbbckcdjgmckbbbckcdjgmckbbbbbckcdjgamf
train_260129,bird3_kB4_260129_092023.5.wav,iiiiibbbckcdjgmckbbbbbckcdjgmckcdjgm
train_260129,bird3_kB4_260129_121301.188.wav,iiiiiibbbckcdjgamckbbbbbbcdjgamf
train_260129,bird3_kB4_260129_110821.115.wav,iiiiiiiibbbckcdjgmcfbbbcdjgamckbbbbffffbbckcdjgmckbbbbcdjgamf
train_260129,bird3_kB4_260129_141916.280.wav,iiiiiiiiibbbbckcdjgamckbbfffffcdjgmf
train_260129,bird3_kB4_260129_141836.278.wav,iiiiiiiiiiibbbbckcdjgmf
train_260129,bird3_kB4_260129_133150.267.wav,iiiiiiibbckcdjgmckbbbbbckcdjgmckbbbbbffffbbbcdjgmf
train_260129,bird3_kB4_260129_091900.0.wav,iiiiiiiibbbbckcdjgamckcdjgmffbbbbbckcffffffcdjgmf
train_260129,bird3_kB4_260129_111128.125.wav,iiiiiiiiibbckcdjgamckbbfffbbckcdjgamckbbbbbbcdjgmf
train_260129,bird3_kB4_260129_121312.189.wav,iiiiiiiiibbbbckcdjgmfffbbbbckcdjgamf
train_260130,bird3_kB4_260130_120218.103.wav,iiiiibbbbckcdjgamckbfffcdjgamckbbbbbbbckcdjgamfffbbbbckcdjga
train_260130,bird3_kB4_260130_142215.317.wav,iiiiiibbckcdjgmckbfffbbcdjgamckcdjgamf
train_260130,bird3_kB4_260130_152155.367.wav,iiiiiiibbbbckcdjgamckbff
train_260130,bird3_kB4_260130_123607.157.wav,iiiiiiiiiiiibbbckcdjgamckbbbbbckcdjga
train_260130,bird3_kB4_260130_151806.352.wav,iiiiibbbckcdjgamckbbbfffcdjgmckbbbf
train_260130,bird3_kB4_260130_121114.137.wav,iiiiiiiibbbckbcdjgamckbbbbcdjgmckbbffcdjgmckcdjgmckcdjgamff
train_260130,bird3_kB4_260130_154111.438.wav,iiiiibbbckcdjgamffbbbbcdjgamf
train_260130,bird3_kB4_260130_140936.274.wav,iiiiiibffffiiiiiibbbckcdjgamckbbbckcdjgamckbbbbckcdjgamffffbbbbcdjgamf
train_260130,bird3_kB4_260130_155015.471.wav,iiiiiiibbbckcdjgamfff
train_260130,bird3_kB4_260130_161508.559.wav,iiiiibbbckcdjgmffbbbckcdjgamckbbbcdjgamckbfffffbbcdjgai
train_260130,bird3_kB4_260130_161339.554.wav,iiiiiibbbbckcdjgamff
train_260130,bird3_kB4_260130_140609.255.wav,iiiiiibbbckcdjgmckbbbckcdjgamckbbbbbcdjgamckbfffbbcdjgmckcdjgmf
train_260130,bird3_kB4_260130_130003.175.wav,iiiiibbbbcdjgamckbbbbcdjgmckbfffffcdjgmffffffbbckcdjgamf
train_260130,bird3_kB4_260130_111134.78.wav,iiiiiiiiiiiiiibbckcdjgamfffbbbckcdjgamf
train_260130,bird3_kB4_260130_161315.553.wav,iiiiiibbbckcdjgamckbffbbcdjgamff
train_260130,bird3_kB4_260130_153132.398.wav,iiiiiiibbbbcdjgmffbbckcdjgamckbbbbbcdjgmckcdjgmff
train_260130,bird3_kB4_260130_105314.54.wav,iiiiiiiiiiibbckcdjgamffffffbbbbckcdjgamf
train_260130,bird3_kB4_260130_141048.279.wav,iiiiibbbckbbcdjgamckbfbbbcdjgamf
train_260130,bird3_kB4_260130_120704.124.wav,iiiiiiiibbbbbckcdjgmckbbbckcdjgamckbbbbbbcdjgamckbbffffffffibbbcdjgamf
train_260130,bird3_kB4_260130_141718.298.wav,iiiiiibbbckcdjgamff
train_260130,bird3_kB4_260130_120021.99.wav,iiiiiiiiiiibbbckcdjgmckbfffbbbcdjgamckbbbbbbckcdjgamffffbbcdjgmf
train_260130,bird3_kB4_260130_151746.351.wav,iiiiiibbbcdjgamckbbcdjgamckcdjffbbbckcdjgamfffbbbckcdjgam
